Engine Size,Mileage,Price,Model,age,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Honda,Brand_Mercedes,Brand_Tesla,Brand_Toyota,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Transmission_Automatic,Transmission_Manual,Condition_New,Condition_Used
1.0,161577,11927.12,25,8,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
2.1,204300,81309.61,8,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4.3,290699,25447.11,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.4,71934,35782.66,26,20,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1.0,72788,54345.82,15,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.0,280083,79352.23,18,22,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
4.9,155223,84660.82,6,18,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3.7,128068,60454.56,11,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1.3,36,43288.37,7,15,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
4.8,39051,94917.73,23,16,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3.9,80738,28419.52,7,11,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
4.9,60071,81293.98,7,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4.8,130613,63144.71,14,23,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5.0,73601,40805.03,7,22,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
3.6,29873,5129.96,8,18,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1.7,167720,47426.93,13,4,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
4.4,71468,31288.4,26,7,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
4.1,288614,14912.93,10,22,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
4.7,196201,12140.06,17,15,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.8,8328,38018.04,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2.0,137405,63401.95,7,18,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
5.5,251519,84564.33,22,16,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
4.7,121173,22438.51,14,8,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
5.5,46638,45341.18,16,14,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
4.8,273412,42235.83,4,18,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
4.0,201675,53772.43,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4.3,113920,81910.79,1,11,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
5.4,171813,57596.3,6,6,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
3.9,7887,85432.22,10,21,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
4.2,228978,54262.42,18,19,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1.8,24918,62365.5,1,15,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
3.4,297641,46551.41,19,18,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
4.6,192081,83194.08,12,12,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.4,274073,92763.58,11,11,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.0,102201,65718.75,9,21,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2.6,210171,82974.33,19,17,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.2,290690,10605.32,10,20,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.1,209496,91080.62,24,24,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3.1,168410,22947.88,1,21,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
5.5,82494,29369.44,6,22,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
3.5,215859,10066.36,15,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.9,233853,96713.01,15,17,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1.4,128279,85941.03,12,24,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
4.5,81991,91752.54,18,19,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
2.9,290157,85485.54,7,16,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
5.1,52132,50555.4,7,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.3,255069,92787.78,0,21,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.0,159156,97099.92,11,12,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2.4,152215,52743.86,10,8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
4.5,91627,21684.35,3,23,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.3,122772,67569.14,14,20,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
5.7,229415,97666.64,1,13,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
4.2,141294,87853.95,27,4,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2.6,259013,86872.44,14,17,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
2.3,16116,93712.71,1,19,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2.0,182124,89925.46,21,17,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4.5,51369,78746.76,4,7,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2.1,179889,73235.92,11,22,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
4.0,233982,30152.88,17,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.3,214275,64027.3,11,13,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
4.3,205383,54541.42,26,22,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
5.1,291799,86884.69,20,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
4.9,188874,51712.69,27,19,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
4.8,47632,17135.56,22,23,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1.9,211284,5472.39,22,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1.4,161848,69397.95,18,13,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
4.5,191082,57241.3,8,23,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
2.8,213807,36441.48,25,19,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3.2,196523,21052.35,14,8,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.2,179884,49337.96,1,22,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2.3,281039,14527.21,9,23,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1.2,235892,36930.31,9,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
5.4,213408,41025.13,13,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
2.2,242718,49233.78,19,17,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
3.8,192879,49328.97,19,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1.2,23086,29415.54,5,13,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
4.3,85637,85770.04,13,21,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
2.6,158279,38776.63,12,20,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
5.5,151969,26810.79,18,12,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
5.4,63083,21701.94,26,10,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
2.6,95028,35644.95,4,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
5.5,97551,11417.52,25,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
6.0,138355,8126.21,1,15,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
5.1,94024,62488.51,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
5.2,262399,63818.98,25,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2.2,207627,55310.88,8,13,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
3.9,15487,77417.09,9,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1.3,19346,8719.3,16,9,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
1.5,297194,93917.45,1,13,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
6.0,270888,14031.19,24,17,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2.6,61596,69032.18,3,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4.7,214469,17672.68,21,22,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
5.0,177175,88591.02,20,9,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
5.3,153048,53517.76,22,12,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
6.0,6277,12817.89,25,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
2.2,133332,63588.79,12,6,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1.2,240515,5865.44,12,17,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
3.1,260577,78722.11,21,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1.7,196955,66805.57,27,20,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1.1,286885,25199.35,10,5,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
2.8,299355,40601.34,7,17,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.9,240464,5741.64,27,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.8,258445,70899.96,14,13,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
2.6,269013,35653.47,9,24,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
4.3,94515,59300.95,0,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
2.2,150494,95889.12,16,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.1,166685,33449.34,27,19,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
4.8,188088,99072.6,5,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
4.1,60110,65109.2,14,7,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4.8,219601,27998.42,15,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.2,208994,46493.9,7,18,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
5.2,296177,75343.05,21,24,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
4.1,260705,47415.4,25,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3.8,12938,11508.22,3,9,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4.1,130842,21017.35,4,13,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
5.3,264418,80173.29,5,19,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
3.9,150033,66595.44,8,5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
3.9,20044,59133.42,4,23,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
6.0,99372,20924.09,10,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
4.8,276850,84586.96,12,21,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.2,137046,96270.31,24,24,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4.5,21213,8884.27,22,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
2.9,1950,12413.03,26,7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2.1,254043,89048.83,25,12,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
4.0,216085,82477.46,27,23,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
5.6,272555,63703.77,22,16,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
5.6,148843,94771.69,15,4,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
2.7,297197,66410.9,23,23,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3.6,248966,25518.6,0,16,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
2.1,138117,74221.02,19,24,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
6.0,29714,66342.48,11,14,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
5.9,165458,98645.75,25,22,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.2,270706,25320.09,9,5,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
5.0,12026,61799.07,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
4.6,106147,79115.91,12,21,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
4.0,31589,37203.39,12,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1.3,108199,41069.56,5,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
3.3,288988,89350.67,20,19,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
4.4,208574,43398.51,10,22,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
4.4,214340,64349.62,15,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
2.9,54708,89477.62,16,14,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
5.7,70825,24933.53,5,10,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1.8,51574,98278.34,15,3,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
3.5,232409,71685.59,2,20,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4.5,186381,52131.56,11,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
4.5,64230,45937.45,5,15,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
4.2,254451,95664.64,21,13,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.4,247174,24543.86,12,10,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1.8,219700,34609.91,6,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
4.2,287249,34240.31,23,15,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4.0,246514,32455.6,15,19,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1.9,264491,49511.11,25,7,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
4.5,226094,98972.03,1,12,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
3.3,148182,89434.74,19,22,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
4.3,193242,36155.21,9,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
5.2,182873,45172.66,3,15,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1.8,124926,68600.67,0,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.1,81147,6629.41,23,19,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
4.9,19199,82914.6,11,22,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
4.0,183208,88580.82,1,9,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
4.5,220868,86434.03,11,18,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
5.2,120787,40630.17,9,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
5.0,114427,48889.95,9,11,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
5.8,148063,6176.89,0,16,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.7,153625,42942.56,27,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
3.4,220782,48740.55,15,4,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
3.0,87493,91162.56,24,22,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.8,274915,89928.83,15,23,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.9,125607,96779.22,24,23,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2.4,246834,89084.97,15,22,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5.6,79876,5779.07,12,7,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3.9,167071,65938.78,0,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
4.0,202959,11482.58,22,5,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
2.8,243722,30896.46,3,7,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1.3,44440,59939.22,24,15,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1.2,31655,71558.31,7,23,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
3.1,43039,67190.04,15,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1.4,72219,9660.54,24,24,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
4.0,186061,14842.37,18,21,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
5.4,273388,17215.75,12,11,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
5.4,94594,13684.37,26,24,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
4.3,170623,21932.27,22,11,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2.1,194302,70406.34,1,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
5.3,290515,83929.54,17,3,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
5.4,159950,43837.32,23,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2.0,167229,70814.24,2,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4.7,5914,24001.54,20,22,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
2.4,214772,97461.61,22,22,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
5.0,289324,38249.76,12,16,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
6.0,227561,85357.36,4,19,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1.2,187435,94809.81,7,12,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
5.5,95213,87147.83,13,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
4.1,37805,11371.43,18,23,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
5.9,126599,66779.18,5,17,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
3.3,153775,16408.62,8,4,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
5.2,190093,5537.99,21,23,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1.3,74176,9919.43,15,21,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2.7,94799,92034.17,8,10,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1.3,98385,91304.03,17,21,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
5.9,235654,26453.32,5,12,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
5.1,88919,56970.82,20,13,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
5.3,81462,95727.68,4,12,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
5.7,179340,52187.08,20,11,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1.4,165320,42389.89,21,5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
2.9,31159,50908.63,6,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1.4,42039,80070.5,13,19,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
2.1,232974,50341.38,8,14,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2.1,47800,79411.38,7,23,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
3.3,94626,46011.26,9,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.3,118368,28940.54,25,6,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1.5,174735,36014.91,11,6,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1.8,80903,12393.23,5,20,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.7,118998,52251.21,19,6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
5.9,241324,19070.54,23,23,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4.8,233229,82096.97,4,15,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
5.8,61748,44956.1,18,23,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
3.2,41190,77675.22,6,14,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2.4,40318,95673.74,11,7,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
5.0,168090,85700.41,4,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
2.6,124078,95389.05,7,10,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
2.5,39759,58953.97,24,16,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2.2,278642,20705.82,26,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1.6,25989,93862.62,4,6,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2.3,156640,87507.92,19,16,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.8,161171,87119.23,9,22,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
4.4,285626,70861.07,0,4,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1.3,292192,64367.04,24,16,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2.1,35814,6398.77,27,11,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
5.0,190766,76065.14,9,6,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1.7,60204,13695.84,10,18,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.7,32844,29676.34,15,9,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
5.3,248827,57391.58,26,9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1.8,245256,47914.6,12,24,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.4,21518,6498.57,19,21,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3.4,23052,83278.58,18,21,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
2.5,256346,88486.09,26,18,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
3.8,69803,69777.93,13,17,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
5.0,71524,56401.45,4,8,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1.7,224582,96270.09,19,20,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
3.9,67021,16395.84,17,18,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
3.5,211321,75101.46,15,5,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1.7,282187,17194.26,11,5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
4.1,2419,41275.26,22,21,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2.4,187964,60621.03,8,19,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
3.4,121831,75023.33,18,18,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1.4,244688,5353.03,15,7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
3.3,101799,29756.8,23,20,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2.5,194941,56129.04,15,5,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
5.1,176282,55623.0,13,22,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1.3,108611,65574.51,8,18,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
