Engine Size,Mileage,Price,Model,age,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Honda,Brand_Mercedes,Brand_Tesla,Brand_Toyota,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Transmission_Automatic,Transmission_Manual,Condition_New,Condition_Used
3.1,137559,33866.09,5,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
3.3,62112,56350.28,9,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.6,239040,23029.74,1,18,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.9,278504,22752.86,6,20,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
4.3,233451,59773.58,15,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
4.9,221490,70119.9,19,20,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
5.3,265161,16438.0,15,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
2.6,191196,16665.04,21,23,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
3.7,247418,58703.76,1,4,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
5.2,221370,30659.1,24,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
5.9,189340,42277.91,9,19,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
5.4,66320,43071.1,2,10,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2.9,235067,21962.52,26,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2.0,212373,5124.89,0,15,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
3.4,293271,86049.42,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
4.7,180786,72925.19,24,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3.5,294065,70601.16,17,18,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3.4,266890,56917.99,0,20,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
5.2,65350,71592.12,10,24,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
2.8,181417,93890.4,3,12,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5.3,240678,68239.0,27,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
3.0,22063,30183.68,15,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
2.6,117116,59203.2,19,12,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
3.3,177043,47020.82,12,4,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
4.8,134670,57859.82,20,4,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1.6,10564,54173.0,1,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2.0,242124,86583.65,3,20,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
5.8,227506,66921.01,6,12,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1.9,86134,22932.06,0,21,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.8,105940,10986.59,4,8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
3.9,62085,45314.56,10,22,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
3.4,17862,6483.01,14,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4.2,272409,35238.25,25,14,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
2.1,140777,39962.04,20,4,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
3.8,186351,40680.94,11,5,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2.9,62471,98038.25,26,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
4.3,91080,33870.58,8,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1.7,108007,30196.61,19,21,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
3.9,46104,17291.19,4,23,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
1.9,40934,53545.84,3,5,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.4,254606,19599.06,13,9,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
2.1,6050,63548.0,2,7,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.9,175024,19740.18,10,17,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5.1,270628,59783.97,19,22,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
2.4,184750,83495.58,18,16,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
5.6,31323,9039.84,25,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
5.8,86332,44875.96,1,19,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.9,255540,48799.65,2,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.7,254547,80151.85,22,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2.9,272459,49451.99,6,15,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
5.0,157591,58915.9,4,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
2.8,271251,80164.4,22,8,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1.4,55781,58177.06,18,16,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
3.8,266013,39038.44,4,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
5.2,7971,13155.02,5,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5.0,254927,74341.98,16,16,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1.9,287795,87758.12,25,16,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.4,23446,97156.13,3,24,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.1,257419,93026.99,3,23,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.1,169180,80754.7,9,9,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
5.4,3823,66129.83,23,24,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2.2,144526,79238.71,19,15,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2.3,135004,46047.95,19,7,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1.0,205162,61503.74,3,17,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
5.4,67965,38126.48,15,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
5.0,272654,36037.38,24,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4.1,141609,76885.72,19,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
4.8,105935,48123.61,11,23,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1.8,233705,25155.32,27,17,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3.3,253978,24184.13,6,3,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
2.8,144854,86621.37,21,17,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1.5,78004,69387.25,3,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3.4,22072,56874.38,16,10,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
5.6,81015,43089.18,9,8,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1.2,225075,45927.65,23,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2.5,220010,10456.34,15,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
2.0,72746,48216.46,0,12,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2.2,176774,80568.22,23,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5.5,128259,41858.72,19,20,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
3.3,30916,41440.22,7,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
3.3,27268,6493.08,15,24,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
4.8,175050,48494.35,10,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1.8,243966,7407.08,5,20,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
3.4,23259,59183.2,1,17,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.1,79400,53144.42,23,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4.0,296437,84800.81,0,17,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
6.0,111581,60269.16,4,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4.8,7043,35725.6,4,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
3.0,181502,54041.95,24,24,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
5.1,107009,71472.1,20,12,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.9,209137,13926.56,27,6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
1.2,161940,64002.04,25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2.0,288453,92079.5,10,22,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
2.7,285428,33417.38,16,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.6,113259,64529.38,3,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4.1,100804,83026.3,17,20,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
5.6,69000,53621.61,4,5,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.5,84179,73208.06,4,4,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
3.5,291409,34545.98,5,17,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1.3,260226,34075.55,2,11,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.2,23880,68420.48,26,21,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3.8,201264,72013.84,8,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
3.2,172438,94015.92,27,5,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
5.2,245352,26359.66,20,10,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1.8,67396,49480.67,8,6,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
1.1,279250,28798.78,6,18,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
3.2,56731,12608.76,14,6,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
2.2,75010,43306.9,13,6,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1.2,249091,40537.67,22,14,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.6,294743,30691.24,3,20,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.6,71326,33214.51,3,20,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4.0,248876,39239.12,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2.4,9004,98939.58,17,17,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.9,115018,79380.99,8,15,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2.9,25792,11783.11,22,19,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
5.0,54645,87879.25,1,10,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
3.0,7232,65163.82,12,9,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
4.8,54766,89606.41,27,8,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1.6,120601,37462.42,27,17,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
4.9,81588,49129.29,13,17,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2.2,179614,90141.57,14,16,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
4.4,5913,30894.45,26,23,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3.8,112406,91972.58,25,10,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
5.6,113693,83707.47,7,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
2.9,93449,98153.0,24,22,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1.3,10567,35804.47,21,8,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1.1,38379,27396.55,14,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
5.1,206040,36432.36,24,21,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
3.6,262463,95691.73,0,11,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
4.9,90005,36641.96,12,16,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2.2,223098,58695.12,22,16,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
2.7,4791,43349.53,7,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1.2,131401,42640.91,13,7,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
5.8,205459,23370.97,11,15,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
4.3,61032,56022.56,27,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
5.7,175150,85693.4,3,21,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2.3,21300,9701.08,24,13,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4.1,55609,89476.53,26,17,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
4.4,191634,68219.93,17,23,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
2.6,90045,63590.12,15,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
5.2,267847,64460.52,8,12,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
5.7,223717,33145.63,24,4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
5.4,219162,44438.73,14,9,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
4.7,27676,80932.55,8,23,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
2.4,220412,34106.2,14,14,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2.4,176512,49651.92,19,15,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
5.8,167995,6865.07,9,10,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1.1,291946,74688.04,6,8,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
4.6,124786,44681.71,3,17,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
4.5,68147,54909.08,4,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
4.1,22075,15895.49,8,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
6.0,205788,99212.85,4,16,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
2.6,9304,33734.44,15,17,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
2.7,129851,65324.02,8,11,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1.4,59622,60217.45,12,7,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3.2,108654,79583.76,7,3,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
2.3,249109,32914.51,18,5,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2.7,286172,76813.1,26,5,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
5.2,39328,41337.66,6,4,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
5.7,289445,44060.29,23,13,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1.9,218348,68907.69,4,6,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2.9,36845,79507.15,2,11,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
5.6,76394,68352.33,11,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1.3,175231,90488.55,24,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1.5,80722,32090.11,0,4,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1.8,287374,90558.59,9,22,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
4.0,92554,17432.03,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.8,49262,67655.38,3,18,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
5.8,41722,57024.91,9,8,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
3.2,171231,51990.41,27,13,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.5,240740,34536.64,8,16,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2.2,87052,52854.61,2,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3.4,100808,20368.47,7,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4.3,255416,40085.49,11,4,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
4.8,262128,14374.69,7,12,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.8,221281,59325.43,14,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
3.9,246052,14097.95,27,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
5.5,104697,20232.74,13,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
5.1,231572,13119.35,25,17,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
4.8,232842,41224.51,19,11,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1.3,96299,84986.05,20,18,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1.0,165746,91155.16,16,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
2.1,149177,11829.5,2,13,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4.3,160811,65282.26,27,14,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
3.1,163041,70016.62,22,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
3.0,14497,55708.14,19,3,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
5.4,254204,68363.56,23,14,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5.5,257471,27200.62,20,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
5.5,92019,51516.2,25,12,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
2.6,190326,42133.21,11,7,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4.5,109017,13522.26,22,23,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
2.4,218220,64427.86,5,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
2.0,105153,52045.44,9,10,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1.9,33826,31141.53,25,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2.7,110034,50000.1,5,7,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
3.1,84242,78653.31,1,10,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
5.2,50100,81157.49,25,6,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1.6,221171,66704.98,16,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
4.7,12809,49436.04,23,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3.7,64450,59696.22,11,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
2.4,111126,41576.46,14,12,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
3.5,264237,17022.85,25,3,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
2.5,44498,41633.96,27,14,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
4.0,116251,55381.61,26,20,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3.2,40985,61889.23,24,24,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.8,294153,93901.09,9,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1.6,17718,78846.68,12,22,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
3.7,278849,19439.29,26,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
5.5,62598,21547.31,22,6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2.7,274383,14547.0,17,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
4.7,46665,75127.26,0,18,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.3,294418,72081.62,5,13,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
5.7,146075,98704.48,17,10,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
5.1,161938,54592.22,27,20,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
3.8,153060,83509.42,14,10,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
4.3,221516,59761.79,6,17,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
5.5,136746,88038.24,20,15,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
3.0,201610,73497.0,3,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2.6,66446,66073.98,2,17,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.1,29072,58686.65,21,24,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
5.1,33717,73682.2,0,13,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
5.0,218417,44867.12,22,20,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1.5,157723,14174.78,26,22,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3.9,109525,8798.68,14,24,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
3.3,213092,50507.25,24,21,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.6,4646,61932.7,0,17,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
5.9,175403,12490.66,2,22,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.1,284329,32255.84,18,15,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.3,229728,35593.06,9,23,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.0,52107,58465.58,20,14,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
4.7,244865,31455.83,23,15,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.2,279707,14086.62,2,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4.3,70729,20661.39,4,11,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3.7,277845,21525.04,8,18,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1.5,200144,85056.02,18,23,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.9,215494,32010.37,16,16,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
3.8,252615,72895.71,19,9,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
2.5,128331,58944.68,13,12,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
5.7,160482,97818.68,3,16,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
5.1,99280,30918.15,12,5,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
5.9,189787,20045.44,18,21,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
2.3,38665,9943.59,2,3,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
5.8,278101,27891.17,11,15,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
3.2,259285,69986.73,14,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2.7,163947,13099.53,6,13,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
1.3,113828,28246.68,17,8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1.3,132698,86254.29,0,11,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
4.5,90815,60380.53,25,11,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
3.3,194894,11604.55,13,23,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
2.1,203485,9529.9,8,4,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4.1,164714,10806.67,27,5,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
