Engine Size,Mileage,Price,Model,age,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Honda,Brand_Mercedes,Brand_Tesla,Brand_Toyota,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Transmission_Automatic,Transmission_Manual,Condition_New,Condition_Used
2.3,32356,94478.13,22,14,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
3.9,265953,85737.79,23,9,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2.8,297019,85269.3,5,6,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
5.1,241121,92800.59,17,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
5.1,271609,52999.26,5,19,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
3.4,197167,28497.74,24,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2.8,196322,43128.06,13,6,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2.8,15250,73292.09,22,20,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
5.0,46023,88223.12,4,21,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2.6,101350,46333.64,12,10,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.0,177696,55861.19,13,21,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1.4,16427,93519.38,4,5,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.3,210084,15212.37,2,15,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
3.4,134511,86918.43,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
5.2,218403,20134.21,2,3,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.1,78672,50966.83,10,22,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2.9,17300,25750.2,21,20,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
5.0,19659,62280.02,2,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
5.1,162475,58064.48,7,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
2.9,245259,41100.7,16,3,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
3.3,10360,87013.83,26,17,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2.5,283568,67682.27,7,18,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
5.7,98035,73514.49,20,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.6,48791,19312.68,19,15,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
5.7,199867,88900.74,25,19,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
4.4,274444,20868.82,23,11,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
3.7,33370,26164.57,27,21,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
1.2,200903,17165.24,0,12,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
3.4,27209,46834.12,16,5,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
3.0,283071,89332.38,1,8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1.8,34579,28982.51,17,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
4.3,271176,40506.57,21,18,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
5.9,93254,85376.31,2,21,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3.8,113528,63692.45,0,11,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.6,223274,76403.56,15,22,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1.3,238292,25330.0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
3.1,181026,73066.54,14,20,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
1.6,248342,26623.0,6,9,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
4.1,219437,98794.83,6,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
5.7,278076,58189.18,12,5,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
4.3,287858,71085.73,17,21,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1.4,57803,16248.15,10,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
2.8,133624,28812.32,21,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
3.8,56627,18275.36,2,23,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3.0,177059,42066.22,23,7,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
5.2,45380,31992.91,13,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
5.1,160322,74627.61,1,6,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
4.1,199416,15327.35,10,8,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
2.9,146367,76445.64,13,11,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
2.3,272667,9341.96,26,6,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1.5,259125,24191.69,26,3,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2.8,13769,80236.67,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
3.1,112035,75563.78,19,12,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
4.4,175717,50250.98,7,13,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
4.3,221815,9748.36,20,19,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1.4,231832,62939.91,7,4,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
3.0,156629,43638.79,14,21,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1.9,234799,35070.17,24,6,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1.8,168157,65839.01,1,9,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
5.1,144542,46478.38,15,12,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1.2,118643,13780.0,9,21,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
3.1,210154,92015.29,18,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1.8,137877,78956.84,0,8,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
5.4,213396,10355.93,22,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3.8,225956,54881.07,22,24,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.2,181844,12920.87,9,7,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
3.5,101422,84542.54,15,5,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
4.7,268774,63236.33,24,8,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5.8,277845,21382.67,5,10,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2.1,145931,6970.43,6,14,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
5.4,117556,8000.2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
5.7,228495,53199.72,24,12,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5.6,254809,74765.48,24,24,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4.2,205384,16479.84,24,8,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4.1,15021,26021.99,18,19,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
3.0,200935,36089.69,23,21,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
4.8,204222,25717.29,15,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
3.7,64361,42176.97,24,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4.4,272499,58163.43,11,10,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
3.1,98841,70068.99,1,10,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.7,180076,96558.64,2,19,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
5.1,246300,93430.15,1,10,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1.7,160786,59162.06,11,11,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
5.2,17198,74744.26,11,14,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
3.7,258466,95332.86,26,18,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
5.2,18740,12929.83,9,16,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
3.2,265954,5535.3,8,9,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
2.9,258308,7830.98,20,20,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
5.6,99855,58518.19,9,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
2.3,210192,77469.18,25,15,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
5.2,288927,39872.12,10,7,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
3.4,121701,56797.72,20,22,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
3.6,271615,54054.8,20,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.5,110771,14003.23,9,14,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
3.9,6163,35550.89,3,8,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2.6,16065,6846.34,15,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1.2,241262,15517.04,5,12,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
2.4,248924,82126.53,12,19,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1.0,179420,83794.28,17,8,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
5.9,281298,81184.9,7,12,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
5.8,20229,74047.77,14,6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
3.0,250470,80364.72,27,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
4.6,158069,68743.32,8,6,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
2.7,21101,68634.17,16,15,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
4.4,40391,68399.37,0,22,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
5.0,206935,53834.07,0,11,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
5.7,72723,39517.99,24,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3.0,226293,74368.55,8,20,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
4.9,190477,33371.37,1,20,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
2.3,166020,56575.7,27,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
6.0,290604,46168.78,4,8,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1.1,197190,31279.12,6,4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
4.0,179354,97595.54,0,15,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
4.3,91725,29581.41,4,20,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
4.4,212139,34382.84,0,21,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1.6,85779,20350.81,0,19,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
5.7,3060,83183.16,3,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.9,125806,60725.99,25,18,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
4.1,275875,63238.73,0,18,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2.1,115871,82953.33,11,7,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.5,20719,37577.37,16,22,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
3.7,49116,23395.18,17,24,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
3.1,26325,23848.51,25,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1.8,14551,74598.88,25,21,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.9,286422,63340.94,22,19,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
3.1,15141,24602.19,24,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4.8,295759,18781.21,26,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
5.5,122058,16465.29,3,11,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.4,193823,64640.87,26,13,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.0,112684,5011.27,3,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.5,289596,6740.34,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1.1,50391,42007.55,5,21,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.3,120288,70678.24,11,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
4.0,206132,71028.74,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1.8,113535,45861.24,16,13,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.2,142770,70651.99,6,15,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1.1,239947,54504.14,21,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
5.2,86711,97808.48,23,18,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
5.9,264509,20433.72,20,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1.7,228625,62063.39,22,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.2,43372,51667.68,8,11,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
5.3,44134,23474.3,6,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
5.6,299967,76249.09,15,15,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.1,71158,31173.26,4,9,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1.3,237159,41262.43,12,9,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1.2,133021,40608.9,2,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3.9,49396,28199.42,24,15,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3.0,31912,45917.01,18,12,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.1,56947,49967.86,22,19,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3.9,44387,75701.06,10,13,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1.1,278652,77681.51,7,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.9,109249,20062.82,8,12,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2.5,1919,61313.37,17,21,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.2,140689,90138.79,9,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
3.9,33298,15334.73,21,14,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
3.0,237225,49926.83,2,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
5.9,233725,76283.55,13,7,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
3.7,276600,63091.68,19,14,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
2.4,109599,14555.64,7,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.5,83721,42677.58,16,21,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
2.4,286384,53187.75,11,7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
5.5,271372,99605.33,14,24,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2.9,283830,21967.75,7,18,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3.7,11920,98330.26,24,19,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1.3,7432,40734.23,7,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
3.1,110507,24030.45,8,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
5.2,224647,44340.36,9,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
5.0,164982,63329.54,14,14,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2.1,121764,25282.25,19,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
2.1,161298,32686.71,25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
5.1,204222,86181.92,24,10,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5.7,112557,99905.9,18,9,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.5,18013,35226.41,5,18,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
3.3,21446,19141.4,0,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2.7,201447,80351.23,9,15,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
5.4,102261,62043.29,23,13,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1.4,262701,14538.11,19,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.1,168461,94943.29,24,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
4.8,178772,12414.71,16,20,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
1.3,130878,64408.86,11,4,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3.5,99143,45274.04,2,7,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3.2,24578,57879.27,17,20,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.7,74779,25255.35,3,22,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3.0,140668,70370.49,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3.6,72534,96173.37,24,20,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.8,272273,48550.46,6,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
3.9,197118,54681.04,6,8,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
5.0,273740,27782.11,12,6,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
4.8,65355,89727.46,25,6,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1.8,12974,97261.57,23,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.7,197745,79698.2,5,13,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2.3,251366,56563.48,25,16,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
2.8,74442,95895.7,15,24,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
3.0,152890,19615.76,22,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
4.4,55598,50456.63,14,4,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
1.3,133726,56072.54,3,21,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1.2,33758,51732.06,24,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3.0,286348,81229.74,1,18,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
4.5,127309,68688.27,5,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
2.0,166000,17032.55,25,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
4.2,184681,37912.87,7,24,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2.3,30552,37212.3,8,8,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
5.4,147278,58735.06,26,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
5.5,34831,32688.55,20,23,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.5,43563,16140.82,20,14,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.1,18361,67099.85,8,16,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
3.1,74469,85848.51,6,18,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2.2,25816,93502.77,13,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
4.4,257422,97394.95,10,8,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
5.1,146691,79206.1,16,8,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
4.4,234295,18271.73,14,23,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
5.1,92479,86045.62,11,19,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.0,26819,42996.21,6,11,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1.8,8798,74341.57,1,19,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
4.7,156215,55470.46,25,23,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
2.8,243942,83717.58,16,24,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
4.4,230259,45423.04,1,15,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
2.4,129544,10870.41,23,4,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1.4,152254,57898.25,15,20,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
6.0,253800,21272.6,5,23,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.8,9415,96724.18,14,3,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5.9,87638,55061.49,7,9,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
5.9,18452,57588.09,25,23,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
5.0,195457,91190.24,20,15,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
4.3,110205,64335.6,20,23,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3.9,18170,33759.29,17,9,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
5.3,16259,33128.99,20,9,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2.4,284243,52649.97,23,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
3.3,140721,87327.78,3,18,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
4.1,129394,80499.29,15,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
3.1,172109,96460.36,13,13,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
3.1,273949,11829.18,14,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2.7,254599,30490.98,14,10,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.8,43147,12619.73,18,17,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
5.3,74280,76352.52,5,19,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2.0,177125,18379.2,26,15,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
5.7,97841,14489.2,13,22,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
4.4,124726,58358.86,10,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
5.1,76215,44091.05,13,8,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
3.8,112909,72934.63,13,18,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
4.9,273129,51266.46,13,4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
1.1,274535,45406.79,5,5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
5.1,4861,45422.54,18,21,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1.2,261968,87828.26,11,11,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
5.4,183000,42546.44,12,5,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
6.0,296508,36672.73,19,3,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2.5,249072,37160.83,6,10,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
2.1,224402,23677.08,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
4.8,42923,86765.44,25,17,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
2.3,186968,18929.93,10,4,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
5.3,165912,91318.02,9,10,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
