Engine Size,Mileage,Price,Model,age,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Honda,Brand_Mercedes,Brand_Tesla,Brand_Toyota,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Transmission_Automatic,Transmission_Manual,Condition_New,Condition_Used
1.5,173327,31929.43,20,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.6,128165,90445.55,26,5,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.9,230314,80127.96,15,11,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
4.4,295673,60288.81,18,16,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
5.2,144013,68599.65,4,17,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2.6,1669,35955.19,12,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4.4,216854,59551.72,25,23,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.0,55786,32778.28,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
4.0,182155,43215.92,24,22,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
4.4,20323,77642.94,27,17,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.9,230502,28173.59,6,13,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
3.1,257249,84690.37,22,24,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2.4,6021,40708.87,6,15,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
4.8,113415,55556.15,9,5,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
2.1,270855,94486.25,26,22,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
4.5,7904,69719.28,0,19,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
2.2,64033,66332.39,3,18,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4.1,231659,72602.73,13,5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
4.7,120035,92220.58,16,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2.1,220859,28608.8,2,7,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1.3,186168,63257.91,8,14,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1.7,221666,43037.42,2,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4.0,231853,6126.25,15,20,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5.2,265237,16903.59,11,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1.2,287062,35874.23,12,14,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
4.7,193708,58675.0,12,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2.7,189878,88740.1,12,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
3.4,140466,80155.84,20,15,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
5.6,124501,57566.7,25,17,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
2.7,260228,12017.69,18,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
3.3,92510,32161.1,19,16,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1.1,93708,39837.32,20,21,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.4,97819,64063.13,12,20,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2.3,235603,11167.74,16,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1.1,36303,55368.39,1,17,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
4.2,27453,90639.13,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
3.1,199521,72016.11,9,16,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
3.7,156837,80722.3,11,10,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.9,222787,69759.19,12,10,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.5,38057,24625.97,12,9,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
4.3,189060,15495.96,3,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5.8,94655,83801.61,4,17,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1.3,277169,71072.92,3,7,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5.5,269289,59630.85,4,15,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.9,101206,22981.87,14,5,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
3.8,186869,62317.77,11,19,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
3.5,73230,7975.57,24,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.3,155002,16289.72,23,23,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.4,108138,34629.56,4,18,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
4.0,207097,47155.14,26,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2.7,212376,16453.63,8,22,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
5.6,62040,16394.32,3,12,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
3.0,108668,73959.9,10,22,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1.7,198768,59123.34,3,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4.6,56815,55705.49,10,14,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2.5,216741,47981.28,9,17,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
3.6,112789,97771.6,2,19,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4.5,219478,9731.03,22,24,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
5.5,167644,22159.58,27,24,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
5.0,185102,66513.24,4,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
4.4,244533,17954.74,10,17,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
4.4,237469,60991.19,13,20,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
5.7,233308,58937.32,7,9,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
2.5,160275,97245.49,5,14,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1.0,77088,88921.72,6,20,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2.4,5608,94827.57,24,21,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2.1,45667,15792.23,11,19,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
4.3,55547,87474.1,25,11,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
4.2,234907,17263.61,6,3,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
4.0,57560,65128.56,22,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1.1,214601,73407.43,19,16,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
4.6,159487,20281.08,25,13,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
2.6,184286,65102.64,5,14,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
4.3,280141,9983.75,20,11,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
3.8,121266,32860.28,16,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2.7,3679,92510.06,11,9,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1.7,40308,21314.46,18,24,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.5,206096,11200.65,24,12,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
5.2,170914,47149.43,25,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
5.6,5695,85808.73,8,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4.2,226812,12283.88,26,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1.5,58499,38775.86,7,12,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
3.0,23382,90478.61,9,23,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
4.6,276379,16224.78,12,21,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
4.9,193295,34513.51,3,19,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.6,133438,78949.96,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
1.0,158539,56605.04,17,20,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
4.6,6764,84071.65,20,22,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2.8,221968,15601.56,20,24,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2.3,113831,92452.65,10,21,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1.1,61836,93816.62,5,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
3.7,294067,19754.74,13,23,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
5.3,255033,8218.17,0,20,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
5.8,16292,99034.93,17,22,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
3.8,283083,50813.9,16,16,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
3.6,243772,59347.16,13,5,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1.4,18800,63510.95,2,19,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
3.7,56440,80018.5,4,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2.9,127521,82138.86,15,19,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
4.0,121327,23422.9,21,6,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2.9,49648,27480.49,12,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
2.2,291908,88299.14,19,14,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.5,294614,82854.17,21,23,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2.6,256160,63673.84,18,10,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.5,169573,99496.42,18,13,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.9,57207,74842.47,15,13,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.9,62157,25504.49,14,16,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
3.2,134288,85431.19,18,4,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
3.7,153144,44399.6,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
5.4,93778,8434.5,24,23,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
6.0,130016,35535.02,13,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
3.9,124288,77537.37,13,22,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
5.1,168204,96219.59,16,13,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2.6,110573,31232.96,21,9,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.5,120730,28419.05,11,4,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.0,64186,58543.58,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
4.4,267104,82109.97,7,24,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
4.4,18781,75919.94,17,4,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.6,237677,58196.1,2,22,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.7,257506,64982.02,27,5,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
4.2,31126,27999.4,6,23,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1.6,238217,46094.56,19,16,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
3.9,280027,29259.73,7,6,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
4.5,29782,89019.71,7,10,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.5,148051,15692.68,19,7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
4.8,295890,69575.35,10,14,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
5.4,261161,29726.9,8,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
3.5,66266,50179.85,15,9,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
4.7,56,33444.21,26,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
4.1,293601,35708.31,22,8,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.9,132773,29737.34,22,20,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
1.1,187453,76515.33,2,13,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.4,181510,39743.01,26,14,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.2,80636,74003.92,25,10,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
4.1,66483,48326.64,1,22,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.2,20505,56988.37,4,24,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2.0,33525,56612.31,14,5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.6,211474,97705.95,25,9,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
5.8,96008,39870.93,3,23,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.5,44348,24729.99,4,23,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3.4,202259,91620.23,17,22,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3.9,269417,21609.73,1,17,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3.7,206641,84270.17,17,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1.4,134607,19270.42,5,10,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1.3,214096,67578.81,4,18,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1.5,107157,19301.38,17,19,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3.9,908,92693.15,22,16,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
3.7,252299,58675.79,27,5,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2.2,201225,36281.01,21,24,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
4.2,108352,18330.66,4,17,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
5.1,95967,40263.26,7,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1.2,35079,71976.9,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
3.5,212628,41570.33,16,22,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
4.4,111889,28378.94,27,21,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2.3,262063,59853.9,6,10,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
2.5,46105,44693.08,13,19,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
4.1,132957,20751.59,12,10,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
5.5,1049,19628.86,21,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
5.0,53281,72208.89,24,22,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
3.9,66697,97593.83,5,4,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
4.7,36534,27143.94,24,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2.8,93034,78449.12,22,11,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
4.2,58097,13322.64,7,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3.3,184885,41249.71,24,11,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.9,287181,53135.37,16,21,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
4.5,27278,30530.96,24,13,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
3.8,139344,55309.95,5,8,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
2.8,73277,88848.37,5,18,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
5.6,4694,94721.61,17,16,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.1,58150,14552.91,0,22,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2.6,67470,30825.36,15,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.3,21556,98017.72,11,10,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
4.8,195543,30689.75,16,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
4.5,49086,70807.2,5,6,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.7,149979,29078.1,10,24,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
4.4,248399,38854.73,17,19,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3.0,179559,23171.5,18,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
4.8,99468,86348.52,7,23,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3.3,295531,88851.63,19,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
3.1,68602,33206.69,14,11,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5.7,2460,83241.03,21,19,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2.3,72356,39032.96,18,11,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1.6,259925,14406.85,24,21,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3.9,16191,77017.26,27,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
5.8,84631,61662.39,18,17,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.9,245702,31066.33,10,22,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1.3,272673,29034.98,13,6,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
2.7,32175,97684.22,0,11,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
3.5,279819,86937.6,1,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1.8,157048,81930.84,14,8,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
4.3,194188,17161.68,26,17,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
6.0,62821,76742.79,20,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3.3,12204,25381.32,5,11,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
2.8,269538,97851.95,15,19,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
3.0,246464,9948.47,25,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1.6,33593,38453.16,10,3,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5.4,208260,45721.54,16,9,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
3.1,115064,83299.28,21,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2.9,53365,77791.17,10,11,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
4.3,240644,40624.25,25,6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
3.2,220511,58728.23,6,22,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
4.2,206971,84381.54,19,15,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1.3,103700,6728.96,21,6,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
5.1,68247,81206.92,4,16,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
5.7,182631,94955.12,12,5,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
4.2,156270,8046.13,2,12,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
5.8,153560,9330.19,26,18,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1.8,169587,37728.83,2,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3.4,290042,13338.11,5,16,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
4.0,181142,50531.23,6,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
3.9,62613,74227.52,16,6,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.0,96707,58855.43,1,10,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2.7,47003,23661.03,21,5,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
1.6,48478,67207.07,27,11,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.0,59030,70061.18,25,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.8,184133,93582.37,0,19,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
4.7,145921,18945.71,25,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.0,246160,70771.94,1,21,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1.3,267589,91585.59,17,17,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
3.8,149112,52648.59,25,8,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
4.0,262390,39370.97,6,16,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
5.4,31153,21221.2,5,24,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
3.9,267356,87344.75,16,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
2.7,134411,42453.41,2,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5.0,56238,92863.83,16,11,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
3.7,296751,85537.04,12,14,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.4,52055,40780.79,17,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
3.8,104509,59521.86,27,22,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
5.5,135467,7581.53,23,16,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3.0,127378,30006.03,11,11,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.5,87687,72475.92,12,16,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.7,102652,69401.54,22,21,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1.8,55773,38570.1,5,21,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
3.2,202668,81817.76,4,17,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4.0,27584,27404.42,4,23,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1.4,244901,48820.7,3,16,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5.7,265482,49890.41,18,11,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
4.8,62601,37377.59,13,3,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3.9,136559,95693.28,1,16,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
5.1,36282,71184.98,8,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1.4,226137,56223.94,23,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3.4,95798,53498.93,4,9,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
4.2,130963,20133.13,27,8,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
5.1,159876,40357.76,25,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
4.9,140987,68913.46,20,13,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2.4,273302,92834.17,3,22,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
5.7,205229,82564.09,22,14,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1.6,10547,33537.03,7,11,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
5.4,264603,46225.88,7,7,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
5.9,63146,12877.16,12,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1.9,107761,14706.37,17,4,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
