Engine Size,Mileage,Price,Model,age,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Honda,Brand_Mercedes,Brand_Tesla,Brand_Toyota,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Transmission_Automatic,Transmission_Manual,Condition_New,Condition_Used
4.6,82970,49671.89,16,20,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1.2,191889,55370.84,19,9,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
3.0,169319,30082.57,21,5,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.6,15419,66064.36,15,20,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
3.9,35577,71821.17,18,22,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
5.7,2921,33416.03,22,13,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
4.4,144535,77050.35,2,24,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
3.4,156546,24532.47,16,4,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5.0,125534,56703.88,27,16,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
5.8,256872,81406.7,1,16,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1.1,72828,56015.86,8,21,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
5.9,123649,91256.46,15,22,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1.4,55152,10557.62,23,8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5.1,220073,60889.82,12,23,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
2.4,223393,58366.77,7,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1.7,86569,67733.57,6,24,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.2,156844,84173.65,0,17,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
4.2,159562,73956.04,14,12,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.9,122537,80076.86,21,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1.3,53806,32437.59,22,10,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
4.0,75992,41812.25,16,17,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
5.5,284464,64543.81,26,13,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2.9,258852,57578.84,3,3,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.1,173217,96304.87,12,13,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
3.2,194760,22749.28,22,11,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1.2,20754,38371.45,3,10,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
5.1,69837,59411.75,16,10,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
5.1,138279,87456.56,26,16,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
3.9,218811,93288.11,5,6,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
2.8,114780,36923.45,21,5,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
5.0,87081,11375.3,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3.8,286160,45053.87,2,17,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
5.1,112099,42462.69,23,4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4.2,151174,98716.27,11,6,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
4.9,264068,45950.82,21,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
4.0,85015,34043.68,16,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
3.1,104987,39710.85,4,6,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
5.8,54333,42708.0,16,21,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
3.7,215530,83046.34,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
4.0,177171,12696.41,22,18,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
2.1,188418,35068.17,24,21,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4.1,126372,96800.26,8,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.9,206553,19544.74,22,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1.9,69767,75547.13,4,12,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1.3,104332,38857.38,19,22,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
4.0,143279,60269.62,15,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
4.8,6336,14457.06,11,13,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
3.6,206238,34109.11,3,23,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.1,279400,52582.17,15,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
4.3,230517,27011.56,22,23,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1.4,180889,56477.64,20,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
3.2,295863,25877.13,19,16,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1.8,45704,66759.55,19,24,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1.9,292157,90913.66,25,17,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.0,226884,13121.42,9,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
2.9,167848,25578.52,7,19,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1.3,272204,85220.19,9,19,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
3.0,219182,64997.58,17,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
3.6,78563,12477.35,18,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
3.4,135102,51203.26,6,8,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2.9,89779,24927.06,16,13,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
5.2,164361,23914.16,24,19,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.7,99704,94361.31,12,17,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
3.5,261757,77346.45,17,6,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1.3,110234,71141.91,11,15,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.4,36491,27698.24,10,24,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
3.9,226621,16264.48,15,12,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
3.8,20448,87729.1,14,8,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5.4,49294,5558.56,20,22,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3.8,283590,41869.16,12,17,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
5.8,216461,31373.19,8,11,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1.2,85615,59185.74,27,22,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1.5,17101,28798.3,17,9,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1.2,290160,34564.51,17,12,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.9,150004,85753.79,2,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
3.7,90481,62302.94,7,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
4.2,52802,18839.84,0,8,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1.2,269693,74014.8,15,12,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.7,210005,24708.62,20,19,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
5.2,156434,46135.47,21,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
2.5,47842,66427.69,26,11,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1.4,46539,30833.31,24,8,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.8,33717,41490.15,15,17,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.6,246281,74744.21,25,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1.6,186272,94101.54,9,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3.6,115042,55278.28,23,24,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2.2,127922,5947.24,3,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2.8,92447,37154.06,14,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
5.9,158693,42870.26,19,4,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
4.4,12823,37221.49,25,8,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
5.7,29986,46445.54,10,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.7,121682,65103.29,1,14,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
2.9,64325,16507.16,10,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
3.8,250476,30899.9,13,16,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1.4,57771,53226.57,8,16,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1.0,54973,34979.46,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4.4,145762,99153.11,12,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
4.2,57888,45985.99,6,8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
3.1,10956,87630.92,7,16,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
3.4,86839,90168.43,10,8,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
3.1,167605,84420.66,15,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1.1,101131,9455.33,24,4,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2.7,187973,95035.94,20,6,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.9,11519,17230.54,20,18,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1.5,162187,8268.34,27,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.8,1832,44365.11,24,16,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
4.0,113922,23490.23,27,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
4.6,105474,22498.67,18,12,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2.6,69715,32342.86,24,14,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
3.0,73366,28598.53,24,11,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2.2,37570,70055.56,24,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.5,137687,22743.84,18,14,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1.9,38311,56596.24,0,12,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.0,103187,98710.52,27,11,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.4,285578,46076.33,23,12,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3.7,86879,65977.95,13,24,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3.4,15739,97090.31,14,17,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
5.6,66202,18075.7,20,13,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1.4,98580,44767.67,21,6,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.4,224491,85768.28,21,13,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
2.7,79599,93569.04,27,17,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
4.9,164721,62117.43,27,17,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
6.0,231436,18624.96,4,4,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2.2,116770,90639.8,14,12,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
5.4,179693,21572.42,12,13,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
5.2,261051,38523.4,2,9,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2.1,114300,40673.26,1,24,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.0,191012,47492.7,21,12,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.0,171796,80065.75,16,18,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
5.9,162776,81203.72,13,20,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
1.9,241942,73367.23,15,17,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
5.0,2526,7102.22,15,11,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2.7,268718,58660.28,17,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
4.7,270877,76011.83,20,12,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
3.1,36051,47239.4,6,10,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3.9,15909,94768.92,15,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
5.2,77338,83262.0,14,8,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
5.0,290277,65624.73,0,10,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
5.3,182643,10930.39,6,5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1.3,79062,66972.89,23,7,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4.5,181980,91600.06,5,7,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1.7,51458,41047.31,8,23,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
3.1,222159,84622.59,22,21,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
3.7,287442,34750.31,9,24,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
3.0,231946,59159.81,19,21,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
3.6,153263,66600.32,26,7,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
6.0,164164,69409.53,14,20,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1.7,89407,88842.18,0,6,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
4.4,206329,27289.12,26,10,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3.0,62513,29925.11,27,17,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.7,145476,71883.89,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1.8,35198,21833.41,24,8,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5.7,225295,49105.69,23,24,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
5.4,264323,6903.27,20,13,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
5.5,2019,18393.04,8,6,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
6.0,81455,69490.41,9,10,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2.0,216311,76008.85,0,16,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2.8,149776,15955.31,18,18,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
4.3,149102,26632.41,4,23,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3.4,3420,14395.92,9,16,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3.1,178725,46174.22,5,15,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
2.8,16740,16981.03,21,23,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
4.0,105789,46543.12,24,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3.9,19465,74549.33,10,14,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1.8,4131,69921.92,9,12,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
3.4,10652,31643.75,10,15,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
3.8,218115,69007.44,12,11,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
3.9,245289,93132.65,20,7,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
2.1,89342,38014.82,9,6,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
4.7,281315,36266.32,5,3,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1.1,217201,59286.67,2,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2.8,259820,28322.67,3,18,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4.9,186764,66900.0,4,22,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
3.8,58541,84064.87,5,5,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.3,9470,48635.26,26,19,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
4.5,192416,69553.2,10,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
3.8,44308,66929.12,17,23,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
5.0,135669,8673.23,7,19,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
4.7,102840,22424.55,9,22,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
4.1,161860,89885.35,18,9,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3.4,49477,94194.75,16,17,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1.7,108261,79141.77,20,23,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
2.3,102466,92518.57,14,8,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.1,295215,34084.12,18,16,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
4.0,70560,28532.54,3,13,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3.6,255392,41508.52,20,22,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2.4,261278,10257.49,22,14,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1.0,166471,81937.8,2,24,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
3.5,244413,98496.67,25,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
2.4,188511,83282.78,4,12,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
4.7,2369,57722.66,27,10,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1.1,228629,33051.79,22,20,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
3.9,262672,23781.3,23,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5.7,108806,39585.97,6,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1.9,161386,68362.11,7,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
3.4,102979,47470.85,11,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1.5,281892,93735.68,20,19,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
4.1,35109,86150.93,0,4,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.8,13919,14728.06,7,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
3.0,211864,17494.9,13,14,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
3.6,70441,69242.72,14,7,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
5.5,66896,26923.0,10,21,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2.0,103431,80147.84,4,22,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1.1,47020,61179.02,20,12,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
5.3,205338,26833.9,6,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
3.9,284305,50475.25,14,16,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
5.5,27738,43577.25,6,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
4.0,134997,87950.14,12,19,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
5.1,57153,8055.44,9,13,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
3.1,214020,90105.17,12,23,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
4.7,61009,66947.85,21,22,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
5.6,172624,75066.13,1,22,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3.9,271941,5247.71,21,13,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.9,71942,64682.75,14,10,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2.3,118065,60906.19,10,16,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
2.0,276109,56034.53,22,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2.2,275877,79657.35,18,17,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.5,157998,57807.75,27,14,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
3.8,159855,86424.23,5,9,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
3.9,83360,27099.99,24,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3.1,167466,81568.35,22,21,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
4.1,195868,22034.71,7,24,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1.4,290431,82246.19,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.4,82104,94344.03,17,18,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1.9,161508,36890.94,11,23,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
3.6,221404,55339.2,16,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
2.1,265332,67541.26,13,20,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2.4,91205,12549.81,1,18,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
3.0,232321,51937.67,8,21,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
5.1,137837,39255.57,2,20,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.1,219779,87883.28,25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.2,141879,88284.55,18,24,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
4.3,10204,71574.06,22,24,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
5.0,223674,67293.83,27,10,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
5.7,189016,74700.4,9,5,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1.1,102903,39768.76,22,6,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1.8,299225,43429.33,26,15,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
5.4,256687,57601.95,10,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.3,34986,94112.67,5,22,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
3.8,50304,73779.99,0,14,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.3,39986,57343.98,18,10,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
4.4,91594,78189.24,2,14,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
5.7,66151,40234.58,7,8,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
6.0,290358,74394.34,18,8,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
4.6,173620,44014.24,22,19,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
2.4,141753,31567.83,24,20,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
5.4,138056,62923.78,5,17,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1.2,158651,70253.37,19,23,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
2.2,234347,48632.89,14,9,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5.5,186005,58722.57,12,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
