Engine Size,Mileage,Price,Model,age,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Honda,Brand_Mercedes,Brand_Tesla,Brand_Toyota,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Transmission_Automatic,Transmission_Manual,Condition_New,Condition_Used
2.3,162553,70936.28,12,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
2.1,944,77932.45,5,13,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1.7,93993,90079.29,16,19,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
5.3,271258,38681.7,2,24,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3.5,214738,95390.34,7,21,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
4.4,208920,65541.58,3,8,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.2,256805,79831.68,2,12,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4.8,294740,71478.06,16,7,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
4.8,104087,24529.31,14,20,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
2.6,269051,11786.65,13,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
3.1,255035,73997.21,9,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
2.0,159186,53550.0,5,22,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
5.9,287153,71710.27,11,14,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
4.2,166797,50300.07,18,12,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
5.7,281140,34662.28,8,21,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2.5,290911,32076.7,4,11,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
4.9,278491,74400.55,16,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
4.8,102063,31294.11,26,14,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
4.5,24102,72894.3,22,15,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
5.8,4263,41476.21,8,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
3.0,67438,78235.35,16,7,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1.7,96359,18566.94,15,19,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
4.4,130251,24473.09,21,10,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
4.6,171915,70161.6,18,4,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
3.9,27690,58221.96,26,15,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
2.0,2994,24368.44,9,20,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
3.5,103533,90768.57,23,20,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2.6,67546,31214.69,17,15,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
3.1,26467,45001.78,19,20,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
4.2,246590,24217.35,11,22,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
4.7,131120,41862.62,13,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2.2,168050,51706.44,13,19,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.0,73414,33048.47,21,21,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
2.3,180294,78063.9,16,7,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2.0,48115,42423.63,13,16,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
4.9,40647,74303.45,0,8,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
5.5,54607,24671.86,9,12,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2.9,21996,40818.37,19,10,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
4.8,83697,5765.54,18,5,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
5.5,67764,77070.57,1,8,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
5.2,239190,64459.23,6,12,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1.9,8888,82693.22,20,9,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
5.8,219738,48283.02,2,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2.9,221432,80975.36,22,21,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
2.7,279477,66520.34,22,20,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1.3,36355,5343.23,20,20,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
3.4,230487,29100.96,11,16,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.5,129686,51919.68,20,8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.2,162217,63775.3,12,12,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.6,249602,11231.13,17,23,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
5.0,249434,71982.59,24,12,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5.4,180926,56635.93,16,3,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.5,67664,54949.03,22,4,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
5.3,86153,32744.33,20,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
5.3,93616,61508.19,3,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4.8,297429,7611.82,12,22,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1.7,256349,11146.53,12,15,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
4.5,46996,74717.66,9,23,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
5.7,128344,35579.68,1,12,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.4,229685,37961.87,19,6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2.7,128019,24796.59,6,8,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
3.5,135024,47333.97,12,4,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
4.2,183273,9939.38,10,11,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
3.6,120454,33534.51,16,13,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1.6,124444,55076.77,12,4,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.6,153868,49235.03,0,13,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
5.0,162818,99968.62,0,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
5.3,15,41932.64,23,18,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.7,157029,41764.91,5,21,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
5.8,81541,52840.27,3,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2.6,21292,23078.8,15,24,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
4.3,162948,88248.92,18,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
4.8,191799,59365.44,19,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
5.1,47046,23250.23,4,12,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
5.7,14817,80376.95,19,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
2.6,9759,8261.56,8,23,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
5.3,179504,98343.6,17,14,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1.7,268556,87189.19,7,21,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
4.5,282648,60065.75,19,6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
4.7,270651,15573.09,3,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4.4,21050,25450.91,11,22,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
2.3,100153,31546.34,24,7,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
5.4,275731,27898.02,12,17,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1.8,231329,52264.4,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1.3,57732,94733.24,23,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4.6,51921,47196.4,27,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
3.4,117734,67848.63,13,20,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
5.2,137912,70415.4,13,18,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
2.9,31440,87800.17,9,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1.8,35183,8213.02,20,17,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
5.2,133461,43411.36,3,20,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3.7,114515,79549.84,0,8,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1.9,220533,82412.37,21,20,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
4.6,115503,93096.6,6,21,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
3.6,39023,71765.46,17,3,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
4.0,181101,28289.62,6,6,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
3.3,218031,53038.25,11,4,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
5.1,76054,8072.8,17,23,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
5.1,61742,66458.19,17,14,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
4.5,45215,57658.05,26,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1.5,159245,68349.45,0,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
5.2,241443,93363.35,2,10,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4.4,103591,70291.28,23,13,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4.5,249045,35442.74,16,3,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
2.8,46229,23879.98,5,4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
5.4,62583,86190.44,7,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
4.6,255931,23461.55,13,14,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1.6,159996,20352.91,2,18,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3.0,126011,24628.15,0,20,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
5.4,292248,53339.88,11,8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1.2,240660,16797.81,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
5.8,299738,94121.24,6,5,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4.4,265808,96794.1,5,16,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
4.2,272672,97511.18,26,11,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2.4,159262,8716.86,9,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2.2,197105,94888.77,8,19,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
5.7,204249,99754.42,10,8,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
2.5,128404,94530.77,11,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
4.9,201664,68739.2,15,6,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.0,295043,71616.86,20,9,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1.7,17241,16614.03,9,13,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1.1,63472,88058.22,6,13,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
3.7,205320,10665.76,21,5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
5.9,31346,35184.4,25,19,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.8,81196,99159.41,10,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
2.8,208196,45121.15,9,21,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2.7,149014,17459.84,13,19,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
3.6,298517,97082.99,2,14,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3.2,120623,98493.27,25,24,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
5.4,2016,22769.06,18,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
3.5,7274,87156.36,7,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
3.5,15748,42090.22,16,10,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1.7,11826,41230.0,5,14,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
5.9,129288,29956.28,21,6,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
2.2,201081,9247.48,10,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.4,251054,30460.85,1,8,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
4.3,172507,10108.81,13,6,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
4.0,206089,92815.34,13,4,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.1,223023,67863.46,24,11,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3.1,192949,89229.15,24,7,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
4.9,69072,73142.61,4,6,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
2.0,67309,17472.25,18,10,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
5.1,160966,94355.25,24,10,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4.2,185639,90489.84,12,21,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
3.1,35326,38067.23,15,18,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
3.3,186131,15595.67,6,12,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2.3,267223,71894.7,23,22,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
4.8,87340,74194.32,6,9,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3.6,167364,90198.76,0,16,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
2.6,118192,10002.3,25,17,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.0,251749,18461.86,16,5,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
6.0,51818,61833.64,8,12,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
3.2,13429,63817.5,25,8,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
5.6,57748,8192.92,23,8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.7,48807,42708.54,25,8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1.3,269284,60495.36,15,24,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2.0,238161,75101.58,13,17,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
3.1,290669,35034.32,27,6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2.1,282635,50970.83,19,19,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1.0,199888,82335.21,3,22,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5.6,166052,95620.03,8,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
5.2,226597,26879.89,5,12,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
4.7,8078,29039.01,3,10,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1.8,91654,94282.73,21,11,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.6,129101,42611.56,25,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1.3,16997,73243.09,17,9,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
4.6,131940,63165.2,5,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
5.6,212650,32130.83,12,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
3.2,283390,67088.41,6,3,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1.6,151633,67278.76,27,14,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
3.6,34512,61282.1,3,22,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2.7,225226,14467.78,22,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2.9,208467,99541.32,2,15,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4.1,72144,43039.56,19,15,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
4.6,173557,65633.84,6,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1.6,117363,89147.36,3,9,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.2,201484,45212.41,22,13,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
6.0,181675,78522.88,6,23,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
2.2,152110,97323.32,2,16,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1.3,93542,39098.8,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
1.9,276469,43500.61,5,22,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1.2,166964,91029.73,4,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
3.0,149068,20166.07,15,10,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5.0,205355,7716.51,8,22,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
2.7,116737,91344.46,0,6,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
3.2,262968,83051.2,16,7,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
4.4,240417,97395.39,11,17,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
3.5,117718,10532.59,25,8,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
5.3,273661,19836.85,21,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
5.3,152755,15004.69,3,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.0,207791,69924.53,26,18,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
4.9,249120,62570.96,21,22,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
3.3,254322,39136.84,8,24,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
5.9,209485,10455.23,2,21,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3.4,272126,65767.89,2,20,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
5.9,145711,59161.45,12,24,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
4.8,70210,15725.81,14,10,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2.2,69852,91346.42,27,20,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
3.7,255139,23900.22,9,12,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
6.0,9695,75633.37,21,17,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
5.3,48582,89082.21,19,17,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1.5,293238,60050.12,21,20,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
4.5,191707,28450.65,10,16,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.7,284331,34378.61,8,24,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1.0,128721,89146.02,18,21,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
3.0,106683,33334.43,19,22,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
2.2,263358,75888.1,15,23,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
5.1,286084,99065.7,16,17,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
2.7,44406,99982.59,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
5.1,147049,55680.58,9,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1.0,235994,83522.8,13,23,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
2.5,187313,99073.74,1,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2.2,204573,40593.92,17,11,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
2.2,206205,28978.91,27,21,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
1.3,60481,15852.17,11,19,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1.9,238084,18385.47,21,14,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
3.8,289884,86087.85,26,22,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2.5,274025,60928.69,11,17,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
3.1,299140,88002.37,7,22,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.9,163249,79998.23,10,11,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5.4,122196,69005.74,14,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
5.5,37177,62884.66,3,12,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3.5,66126,9592.2,21,23,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
2.7,26119,87866.14,13,12,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1.5,117744,44695.0,9,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
5.8,116894,58179.75,6,19,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1.3,158987,7085.58,4,9,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2.5,44989,93926.98,3,23,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2.5,284250,90760.34,25,17,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
2.6,279275,56611.41,22,8,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1.8,6553,59844.61,9,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.9,17881,71976.64,22,23,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1.6,1379,30146.02,22,15,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
4.2,69306,26081.98,3,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.6,243825,69032.18,14,19,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1.4,104512,14920.13,8,23,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
5.5,278494,48135.89,25,23,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2.0,99599,51812.24,18,12,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
5.1,81397,41227.01,12,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
3.7,17769,22600.48,11,10,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1.4,178321,38755.05,4,23,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
5.8,101584,37067.94,23,18,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2.2,133858,52430.24,1,22,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
5.3,231609,69094.68,0,17,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
1.8,126525,96982.34,12,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
5.3,36303,18695.51,10,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1.1,19589,87936.63,5,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
3.6,265026,31996.91,4,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
4.8,180394,61180.41,27,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
5.7,129236,56940.01,21,18,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
5.5,271889,57910.1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
5.1,15861,73719.07,0,18,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
